4.648351897478446015e-01
5.169679118768429893e-01
4.773123093429778030e-01
4.832096632223595312e-01
5.015199401242556032e-01
4.801641544713251553e-01
5.049685232107369304e-01
4.418151088131467286e-01
4.940430781760903334e-01
4.485103361074787576e-01
4.366603853007660629e-01
4.463317839263620801e-01
4.346907624492323818e-01
4.267943756944513889e-01
4.352787392755181339e-01
4.246039681183697012e-01
4.271060002860555538e-01
4.054150378180539360e-01
3.793478399142496960e-01
4.405251877428485452e-01
3.790692978999103402e-01
4.146570573887962130e-01
4.004601359740583844e-01
3.720055798677733283e-01
4.009544596139223982e-01
3.822030058264190844e-01
3.799029264300456954e-01
3.673740412013618561e-01
3.562468075699500303e-01
3.482861495463428492e-01
2.684725525250019618e-01
2.935054455943143514e-01
2.878077841442832074e-01
3.092128299889279064e-01
3.091446067248949103e-01
2.874992192308327699e-01
2.760511517583438268e-01
2.557672466486229368e-01
2.442112287327628806e-01
2.658972164541378302e-01
2.259987964167673169e-01
2.199730274872350178e-01
2.114941977906248938e-01
2.289181197652384592e-01
2.016321475184464362e-01
1.668112792470425043e-01
1.683277870569287737e-01
1.481028555387446377e-01
1.231700416295676698e-01
1.333163779550611272e-01
1.040763407143397573e-01
8.604814598899308831e-02
8.747393792982503802e-02
7.971906077307214233e-02
8.519420587673495748e-02
7.783800154319289732e-02
5.723763972255108828e-02
5.218936318133263197e-02
4.974152956818887750e-02
3.579515350041806432e-02
5.653875990310980315e-02
3.776065416697693689e-02
2.966708968953182118e-02
4.753783952788721151e-02
3.334670891818537763e-02
8.498890341666960613e-03
2.531914657831929247e-02
3.220942223040614699e-02
2.346231893340646607e-02
1.664695641284726427e-02
1.447970206972474042e-02
8.761655260379939969e-03
1.123217881099505822e-02
9.306730525339253907e-03
3.734927473256903496e-02
1.245143803558453402e-02
1.579747420390470447e-02
8.202400154221827031e-04
5.317810332015658961e-03
5.501181671053335248e-03
1.941253417086412358e-02
1.039504960881785373e-02
1.589962266698912406e-03
1.391233026999225478e-02
2.151047270659313653e-03
8.794334663160761553e-03
1.667243314801702611e-02
-5.180895049515204034e-03
3.331474541409596909e-03
8.688730895989399405e-03
-4.333374802352815344e-03
5.514387947669216472e-03
-3.418504348366085271e-03
-1.804294057833724305e-02
1.306188290117927912e-02
-7.281208355142051135e-03
7.468719460884636410e-03
-1.020504461293873961e-03
-2.606189966318478001e-03
1.431139577085189726e-02
1.271539980638220499e-03
-1.172718738643348420e-02
1.593829549890690873e-03
2.179127322344212407e-03
7.120237304109888060e-03
-1.822189814284792472e-02
-4.080721949345954974e-03
9.348138614309622896e-03
9.256585335027175607e-03
-2.026263301681638807e-03
-5.129065450224968778e-03
1.126032364659223031e-02
-7.089790286932478973e-03
-1.428108660983480604e-03
-1.861619871466454329e-02
-1.140399621274352897e-02
9.448082415427164898e-03
-4.664732608810148555e-03
-2.978207591909299429e-03
-5.779198504912375946e-03
