1.005094996437105648e+00
9.613278645431613256e-01
8.905039716949365580e-01
9.728577293862260555e-01
9.122962981712063879e-01
8.963084439190531771e-01
8.836143420314190866e-01
8.686452011856865552e-01
8.684394621089059907e-01
9.065903149889766865e-01
8.181538346111065785e-01
8.918847060529325743e-01
8.412351885382558514e-01
8.371471618172250384e-01
7.869079441133997044e-01
7.065882162737253669e-01
7.988593680924901408e-01
7.187170537078950705e-01
7.032793617542485443e-01
7.138468509343020019e-01
7.053311024372691529e-01
7.077507494405396171e-01
6.841689154009619189e-01
6.311342724833715057e-01
6.212396782775492232e-01
6.409429882846965354e-01
6.422275911107422353e-01
5.696102166970361536e-01
6.162485145584423174e-01
5.964006866502021831e-01
5.772055355786335218e-01
5.446324175474418494e-01
5.621647288317639379e-01
5.084929373767557159e-01
4.935236500884227495e-01
5.307391875847600193e-01
4.904113268872355991e-01
4.884724505522416438e-01
5.003808257994125652e-01
4.736602005438987906e-01
3.901012080236198609e-01
4.173192981218771802e-01
3.946109579603304107e-01
4.083407931333313812e-01
4.056204564645504718e-01
3.990613766242123162e-01
3.958690925867411337e-01
3.609417449054295735e-01
3.479559438140791827e-01
3.331664587544272971e-01
3.033953726628216274e-01
3.296305830020004879e-01
3.013558250885870482e-01
2.953710488327935257e-01
3.043029551701203483e-01
2.876367911386100706e-01
2.832603475075151089e-01
2.924381511056373117e-01
2.878307202447830115e-01
2.518382977552061086e-01
2.584503443559718061e-01
2.522199996998452654e-01
2.420262841684672206e-01
2.340017578999885328e-01
2.257614746904006431e-01
2.270327213300526448e-01
1.904974187898314242e-01
2.187335011784823646e-01
2.047264350550414280e-01
1.761662346860001505e-01
2.031088737562122271e-01
1.662459318534603159e-01
1.439476809056967899e-01
1.710336730726602639e-01
1.429631516753775422e-01
1.409680302832470311e-01
1.371367747910380297e-01
1.222897943474492155e-01
1.120259005946859371e-01
1.183990916034088625e-01
9.930780055812518659e-02
1.185661821347150369e-01
1.021172769425427729e-01
8.573719408313916490e-02
8.198289484847719188e-02
6.052400356180805824e-02
6.629099832259624514e-02
5.594033466920353415e-02
4.865645749362574463e-02
5.507154897074103411e-02
2.725848666413454094e-02
4.919311991512983345e-02
2.456830408540501207e-02
1.592260762924334327e-02
3.445803636285319632e-02
5.707625841182860371e-02
4.608605314294737104e-02
2.957240900538444378e-02
2.290969793512577860e-02
-3.801821825805729721e-03
2.335768364969741800e-02
2.550821022252394710e-02
2.857398870386659503e-02
-1.796802900949406867e-02
3.479055040179165892e-02
1.258425691333981550e-02
2.846355883156855004e-02
2.493804911880706434e-03
4.346795555432750313e-02
9.581250602562213156e-03
-3.042176492794331985e-02
6.704922886548392302e-03
1.694748638509338892e-02
-1.300259976051772008e-02
8.857291151032561233e-03
-1.357483673112805378e-02
-5.706575712376497911e-02
-7.315107625858269236e-03
1.913045732100239829e-02
5.725020214691122454e-03
