6.658006905828951494e-01
6.764989520848901927e-01
6.850358626228179038e-01
6.538686297403492054e-01
6.486631586069736555e-01
6.027198983279097311e-01
7.222689500880415947e-01
6.505133201665030951e-01
6.159606218609762207e-01
6.287639355539391683e-01
6.096461812993507756e-01
5.363175098559167520e-01
5.323621939034094419e-01
5.424348241854669572e-01
5.059198178781767474e-01
4.981402651786188684e-01
3.762795350040952780e-01
4.567894286685513783e-01
3.766587543763930124e-01
4.246713927943811528e-01
4.447341167647459459e-01
3.808982322871213300e-01
3.690719898745032368e-01
3.568620557175155028e-01
2.964337069242930500e-01
3.057897236803652219e-01
3.051629028900793572e-01
2.874492285746399478e-01
2.097586923894642630e-01
2.287244765847066263e-01
1.830360972081917503e-01
2.509510878825240709e-01
2.122015693505840128e-01
2.524138270536121498e-01
1.832965435379232122e-01
1.978609821518801382e-01
1.450361968407221092e-01
1.831405698153586448e-01
1.862715182726739360e-01
1.488043386277175528e-01
1.443850851027300708e-01
1.539335931049380379e-01
1.358195239861861858e-01
1.551984119320204691e-01
1.546430642084006268e-01
8.612465768712143643e-02
1.286838928344130883e-01
1.328178870941963408e-01
1.290529430200991201e-01
1.073515397736655302e-01
1.324434285694445212e-01
1.006538012137747906e-01
1.031544079916159179e-01
1.104180344004280084e-01
1.042293328675441416e-01
8.283554921680127969e-02
1.074602052987666534e-01
1.154785526601857931e-01
9.959851215567275262e-02
9.001894630798210062e-02
9.669462793669812706e-02
7.882654827689171417e-02
9.496777490267228894e-02
8.109738549749877234e-02
8.746226902227459410e-02
6.877420824756623474e-02
7.789901712010220691e-02
9.168081507198837243e-02
7.860380328649972659e-02
1.005930156692269456e-01
6.246886747958190628e-02
4.060892746969671507e-02
6.813606167844171724e-02
5.264121328369649605e-02
6.991642946683232496e-02
6.710249484417420140e-02
4.854871184129513212e-02
4.100903252756309819e-02
4.473161234493604893e-02
5.336431025933278255e-02
2.199187389738183757e-02
4.561897613121175532e-02
4.210438925684919370e-02
2.156182264550953950e-02
4.070629311640110159e-02
4.463805857114946235e-03
2.076663002399656982e-02
3.717362646959335160e-02
3.739216252264278284e-02
4.714315406853816434e-03
5.163154672845581689e-02
1.066803727992740071e-02
5.249319579470569305e-04
2.043948063633909545e-02
9.937450672970795859e-03
2.205157965856091584e-02
-3.430646472240524332e-03
2.315386477627508210e-02
9.453641258227700114e-03
1.441731448024682199e-02
7.372136840589700764e-03
8.298213251338863380e-03
1.285226616653048493e-03
-2.096732055126145078e-02
3.189292289139611380e-02
-7.268397078299792223e-03
-9.417743558924654076e-03
9.333567571767205709e-03
3.374764383030340667e-03
2.841438249812292330e-03
-8.236276536959475855e-03
2.030501079659586747e-03
-1.651742825162672706e-02
-6.462187582042951475e-03
-4.031104456913744277e-02
-4.411528516310907720e-03
-2.828373451885286827e-02
-2.568159433269631958e-03
-1.498755007796281555e-02
9.124293173781357694e-03
