3.742198279575904007e-01
3.865586701061800023e-01
3.298533118579419776e-01
3.430444149423584888e-01
3.034841492784524641e-01
2.995349569411633328e-01
3.321391250037197818e-01
2.947622663493357775e-01
3.394476012877509219e-01
3.005525683528883496e-01
2.860096608978240917e-01
2.892747064152994541e-01
2.142780289991572662e-01
2.331155603994619629e-01
2.385548165465895543e-01
2.297979104226948177e-01
2.410043322827579160e-01
1.968670925589757481e-01
2.086384756861248135e-01
2.188219005498277525e-01
1.999927839899856563e-01
2.468188824397944958e-01
2.362038508807974280e-01
1.772943845509850624e-01
2.003435676865071013e-01
2.148133524345383072e-01
1.650312714467381814e-01
1.986758220322891733e-01
2.001719863913650477e-01
1.694094250629219756e-01
1.683363966636748643e-01
1.685997307716869953e-01
1.691324173188388791e-01
2.004557472825190256e-01
1.869429416871667415e-01
1.802820311923913343e-01
1.477104000307374043e-01
1.624123219952926800e-01
1.520155280726403213e-01
1.219614906475109534e-01
1.245570249267898139e-01
1.381192130461548484e-01
9.281495393435230945e-02
8.904039065840346767e-02
5.979180967011500647e-02
1.019218673099733796e-01
8.038135740092568204e-02
7.554347084184936945e-02
8.423703746877356235e-02
6.129619302864147690e-02
5.963138732336444037e-02
5.139327396534013048e-02
2.926630843968414109e-02
4.401015127480117917e-02
5.076863563899051968e-02
3.336821353901309878e-02
4.120816546573162487e-02
2.176620192745746044e-02
2.434216528706993621e-02
1.827856519347353589e-02
2.368267454849336609e-02
1.268050874138874559e-02
8.266814001600241574e-04
1.950100016595087554e-02
-1.112001305545378543e-02
1.559716832860436574e-02
1.251207118007450179e-02
-7.129260353365023985e-04
8.159794547788938937e-03
1.641612027454205508e-02
1.696666821470484143e-02
9.504009936703930461e-04
-7.788827199616979099e-03
4.700308004330906557e-03
-3.127820278418118761e-03
2.730117869451311081e-03
4.524545865610270570e-03
-1.748928055523406300e-02
-1.649503828052024945e-02
5.777931022367951280e-03
8.680246804289259294e-03
1.170448760806771724e-02
1.321388676366077805e-02
4.322398030633730660e-03
3.951625890367961060e-03
8.931436409119280183e-04
-8.341977488047673875e-03
-7.481180614210705335e-03
-3.358169351964153393e-03
-1.826549866383615425e-02
8.139204900066310255e-03
-9.104973770181740145e-03
2.514400769072139708e-03
1.121977516975241652e-02
-6.671626329835153059e-03
5.141746972107895906e-03
-1.493602613340876822e-02
2.983581352254552690e-02
-7.329460918130661223e-03
3.683162354494184249e-03
1.183244207503116908e-02
-1.700047678913553864e-02
1.427919106013625546e-03
1.248929741182203471e-02
1.130358257497943858e-02
8.917117766849870508e-03
5.850204947212301124e-03
-8.573470664824500709e-03
7.991616935911952102e-03
-2.872869488560785261e-03
1.073067242610861380e-02
4.806120107523803760e-04
-5.080165141324866074e-04
2.190908890995805006e-03
-5.198682309219049280e-03
-4.311310182968248680e-03
7.570837178054548068e-03
1.453429396850476792e-02
-2.038306910013097661e-02
6.123682058626826567e-03
