5.010664082952934750e-01
4.138696664180673279e-01
4.121971972200616507e-01
3.669444208813729125e-01
4.560464311232273471e-01
4.952289179486375481e-01
3.843419845265791945e-01
4.601655386712387164e-01
4.391888009728088793e-01
3.947321491210175060e-01
4.913345285719708522e-01
3.479615012986878586e-01
4.123378412510729785e-01
2.951844665373447030e-01
3.101431768798623700e-01
3.171009364896808513e-01
3.225504825820046939e-01
3.076868493444137043e-01
3.529445147147112216e-01
2.667860712762847863e-01
1.963845240429228090e-01
1.483453998705594745e-01
2.944080691016263684e-01
1.969116367603146178e-01
1.688441562442568322e-01
1.853340594136927144e-01
1.244510081542466451e-01
2.164365050320677386e-01
1.467365091507911168e-01
1.169634270087867717e-01
1.296592360360789842e-01
1.228918763013937404e-01
1.020370377341711376e-01
1.131071190661707970e-01
8.902451293204526050e-02
1.358981732821801236e-01
1.002849545024452060e-01
5.263092640434002822e-02
6.486954514882753431e-02
2.783980959736079980e-02
3.367641512522313862e-02
3.122958064401155920e-02
2.459964524289422194e-02
4.100552429080601274e-02
3.356535032588776196e-02
2.468356397198447072e-02
3.021411551595010528e-02
2.722999533286081519e-02
2.261035137004819076e-02
2.202717620424761436e-02
2.692131425760494606e-02
-2.815397235074768023e-02
3.194411858180710995e-02
2.355960942000306924e-02
4.937135361642785644e-04
4.766777436114450622e-02
-2.922786016773009157e-02
4.624792542066938350e-02
-3.029995246818487694e-03
2.857416601114982219e-02
3.528686061688049262e-03
2.462080193726925645e-02
-1.529187214480337738e-02
7.973143483988783323e-03
2.927320988384843684e-02
4.199675788943912219e-02
7.394694848506403427e-03
2.676705004423228507e-02
3.272260564365106483e-02
2.722948011929821749e-02
8.748052547888133385e-03
1.394493497291768129e-02
6.506181752682966939e-03
-1.506587513913576308e-02
-1.156318284691865714e-03
-1.777754531552597217e-02
-8.824138810145884873e-03
3.452935163442764216e-02
1.189286369988630347e-02
9.387770537539632740e-03
4.985194040978322381e-03
2.101343820362270090e-02
2.210666705207280786e-02
1.775674069883230108e-02
-2.162778797228284700e-02
-4.241117173055237305e-02
-9.204740205462335831e-03
-8.805175735854282176e-04
-4.222038021323018531e-02
-3.171852207321456188e-03
-4.339187946390627576e-02
6.335739441760868292e-03
-1.809981018638903011e-02
3.293827539252537628e-02
2.626359533511729571e-03
1.315316590991473869e-02
1.426910979672013809e-02
2.228537892382303695e-02
1.627862736063248952e-02
7.988341487152376963e-03
1.953711834445722925e-02
-1.755595774752417154e-02
3.194122891235701839e-02
-1.181536266386523475e-02
-1.213841227994201348e-02
1.161055944213137438e-02
-1.370068366700048258e-02
-2.931690226293369797e-02
2.311674843830040238e-03
5.734931681018536065e-02
5.831300213216592150e-03
3.369828945052505409e-02
-2.003817389104549027e-02
2.434152182196943140e-02
3.353536109884173305e-02
-9.825113276408265969e-03
1.021654229200886187e-02
6.545894509114548281e-03
-1.831944169646190085e-02
-2.904071771619953519e-03
