2.018498394951986075e-01
2.118199778167603742e-01
1.883682256500473495e-01
1.810046909848189445e-01
2.030156220680554013e-01
1.692176949674507047e-01
1.629755398459457050e-01
1.641071497970860993e-01
1.625955041586089611e-01
1.435506335601266781e-01
1.382847459098969778e-01
1.304060543882313017e-01
1.275503998730370958e-01
1.234934354969400849e-01
1.236646288164440638e-01
1.092316645240621470e-01
8.796075896259528126e-02
1.140550090920389725e-01
1.076168260078201322e-01
8.412387626852296796e-02
8.821232370590095795e-02
8.943483239664039297e-02
1.125655152679031490e-01
1.051697905476494665e-01
9.116097507529562216e-02
9.060776676866923174e-02
8.685316125527342557e-02
1.017679801056667332e-01
8.218668783757787644e-02
8.504912729653882342e-02
8.645871399286073067e-02
6.965189006575624175e-02
7.797225689900642853e-02
7.667226729598007606e-02
8.322558875033225778e-02
5.991271854838970540e-02
7.378333381280527403e-02
6.264356590906333677e-02
7.681106000227666541e-02
7.746900038956471002e-02
6.946531546709655558e-02
6.777312125850215585e-02
7.129736868866952404e-02
7.254561678051239804e-02
7.911735432879012098e-02
8.619552636606706009e-02
6.059112580450440322e-02
7.553190872360947272e-02
5.457913701176686505e-02
5.077264067789307583e-02
5.803206231529333542e-02
6.923637223334769275e-02
8.104853877824266806e-02
7.330499103250726067e-02
7.042630199029684124e-02
5.659554413616161433e-02
4.159809298033349811e-02
4.870881632408408796e-02
7.508352156610106909e-02
7.342291614590412685e-02
6.341756636462722585e-02
5.945779315202580351e-02
7.460256711591270462e-02
4.797947587279097897e-02
4.494499392726650222e-02
5.926876558194976025e-02
6.159047016178345602e-02
5.757189339823604035e-02
5.310371661954790129e-02
4.970025189213130024e-02
5.977012086314210937e-02
5.528445214846777755e-02
5.652317943698838276e-02
4.587731672057310250e-02
3.958779179388152714e-02
5.183515344414645759e-02
3.240791430622143310e-02
4.897928068118547612e-02
4.580388195106070010e-02
4.934365740873794537e-02
3.588892306346720684e-02
4.514628350585360439e-02
3.565344133065985466e-02
3.293501375828089550e-02
3.367661714897476205e-02
4.249135846605376493e-02
2.724612939195279054e-02
2.989105241368011923e-02
2.426907556086831813e-02
2.778188036554143578e-02
2.252960287525778219e-02
2.162311201373931166e-02
2.564738719831728686e-02
1.731263010215307319e-02
2.045442624141120477e-02
1.836366588696438859e-02
1.217533590500153966e-02
1.175838374473464100e-02
1.133005297342559031e-02
1.645510024367922638e-02
5.535590813675137639e-03
5.768848284247038265e-03
8.709726052301188653e-03
1.178816871353182555e-02
3.725932504186824177e-03
8.459542843417298258e-03
1.885003913090589579e-03
3.214633277952135861e-03
7.386431040760954884e-04
2.878751726799411159e-03
-5.634390209171332570e-03
9.951995304968387288e-04
3.966521974419447670e-03
-3.796475350236956300e-03
3.488599389600367806e-03
-9.884307629461451875e-03
-4.148277999811401766e-03
9.392682160490540199e-04
1.421435395920813685e-03
-1.449933673283522722e-03
