4.241976141929626465e-01
4.214590787887573242e-01
4.186499416828155518e-01
4.163545668125152588e-01
4.111006557941436768e-01
4.082688689231872559e-01
4.047942459583282471e-01
4.036287665367126465e-01
3.997151851654052734e-01
3.971109986305236816e-01
3.938482403755187988e-01
3.908535838127136230e-01
3.892214894294738770e-01
3.876785039901733398e-01
3.877819776535034180e-01
3.851989209651947021e-01
3.837692439556121826e-01
3.813709020614624023e-01
3.812772631645202637e-01
3.828345239162445068e-01
3.806244432926177979e-01
3.786385953426361084e-01
3.790474236011505127e-01
3.767842948436737061e-01
3.757409453392028809e-01
3.739323616027832031e-01
3.735935986042022705e-01
3.692569434642791748e-01
3.685835599899291992e-01
3.691759705543518066e-01
3.659131228923797607e-01
3.639590740203857422e-01
3.617556095123291016e-01
3.580246865749359131e-01
3.565428853034973145e-01
3.530587852001190186e-01
3.503903746604919434e-01
3.466147482395172119e-01
3.439646363258361816e-01
3.383211791515350342e-01
3.352880775928497314e-01
3.302735388278961182e-01
3.260712325572967529e-01
3.196763098239898682e-01
3.141376674175262451e-01
3.082420825958251953e-01
2.983437478542327881e-01
2.885010242462158203e-01
2.770511507987976074e-01
2.669217586517333984e-01
2.591184377670288086e-01
2.506772279739379883e-01
2.425939887762069702e-01
2.362879961729049683e-01
2.292937338352203369e-01
2.172567546367645264e-01
2.117310464382171631e-01
2.065379172563552856e-01
2.028251290321350098e-01
1.922867447137832642e-01
1.863864362239837646e-01
1.795587241649627686e-01
1.718371510505676270e-01
1.661112904548645020e-01
1.577302217483520508e-01
1.524767875671386719e-01
1.442386955022811890e-01
1.402899175882339478e-01
1.327774673700332642e-01
1.255681812763214111e-01
1.184561923146247864e-01
1.115696951746940613e-01
1.064802333712577820e-01
1.004532575607299805e-01
9.370045363903045654e-02
8.874242007732391357e-02
8.312737941741943359e-02
7.719611376523971558e-02
7.141608744859695435e-02
6.594383716583251953e-02
6.234696879982948303e-02
5.803616717457771301e-02
5.319472402334213257e-02
4.990512877702713013e-02
4.578022658824920654e-02
4.085319116711616516e-02
3.771908581256866455e-02
3.461708128452301025e-02
3.131281211972236633e-02
2.952042408287525177e-02
2.579019218683242798e-02
2.439433522522449493e-02
2.055756747722625732e-02
1.797048375010490417e-02
1.697922497987747192e-02
1.606413908302783966e-02
1.252140477299690247e-02
1.194660831242799759e-02
1.118212565779685974e-02
9.778009727597236633e-03
8.589260280132293701e-03
8.324924856424331665e-03
5.423337221145629883e-03
5.191069096326828003e-03
5.331118591129779816e-03
4.922447726130485535e-03
4.328466951847076416e-03
3.616813570261001587e-03
2.684693783521652222e-03
2.068091183900833130e-03
2.119302749633789062e-03
2.472104504704475403e-03
2.528637647628784180e-03
2.248503267765045166e-03
2.423902973532676697e-03
1.337248831987380981e-03
1.220617443323135376e-03
1.107662916183471680e-03
9.320899844169616699e-04
8.101016283035278320e-04
